STFIPS,State,Region
1,ALABAMA,South
2,ALASKA,West
4,ARIZONA,West
5,ARKANSAS,South
6,CALIFORNIA,West
8,COLORADO,West
9,CONNECTICUT,Northeast
10,DELAWARE,South
11,DIST_OF_COLUMBIA,South
12,FLORIDA,South
13,GEORGIA,South
15,HAWAII,West
16,IDAHO,West
17,ILLINOIS,Midwest
18,INDIANA,Midwest
19,IOWA,Midwest
20,KANSAS,Midwest
21,KENTUCKY,South
22,LOUISIANA,South
23,MAINE,Northeast
24,MARYLAND,South
25,MASSACHUSETTS,Northeast
26,MICHIGAN,Midwest
27,MINNESOTA,Midwest
28,MISSISSIPPI,South
29,MISSOURI,Midwest
30,MONTANA,West
31,NEBRASKA,Midwest
32,NEVADA,West
33,NEW_HAMPSHIRE,Northeast
34,NEW_JERSEY,Northeast
35,NEW_MEXICO,West
36,NEW_YORK,Northeast
37,NORTH_CAROLINA,South
38,NORTH_DAKOTA,Midwest
39,OHIO,Midwest
40,OKLAHOMA,South
41,OREGON,West
42,PENNSYLVANIA,Northeast
44,RHODE_ISLAND,Northeast
45,SOUTH_CAROLINA,South
46,SOUTH_DAKOTA,Midwest
47,TENNESSEE,South
48,TEXAS,South
49,UTAH,West
50,VERMONT,Northeast
51,VIRGINIA,South
53,WASHINGTON,West
54,WEST_VIRGINIA,South
55,WISCONSIN,Midwest
